ID,Year,Make,Model,Trim,Body,Transmission,State,Condition,Odometer,Color,Interior,Seller,Mmr,SellingPrice,SaleDate
d53e0892-35b5-46b9-b6bb-6fa43b468dac,2015,Kia,Sorento,LX,SUV,automatic,ca,5,16639,white,black,kia motors america  inc,20500,21500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
4a3eccdd-7752-4df0-9a22-32459fc0246d,2014,BMW,3 Series,328i SULEV,Sedan,automatic,ca,45,1331,gray,black,financial services remarketing (lease),31900,30000,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
908a280c-b1d6-45ba-aa04-6dd6d24add5e,2015,Kia,Sorento,LX,SUV,automatic,ca,5,9393,white,beige,kia motors america  inc,20800,21500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
6fe437f4-ea20-4439-ac22-b34b111cb3cf,2014,BMW,M5,Base,Sedan,automatic,ca,34,14943,black,black,the hertz corporation,69000,65000,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
fce306dc-b209-4b55-a0b9-11fde446f033,2015,Volvo,S60,T5,Sedan,automatic,ca,41,14282,white,black,volvo na rep/world omni,27500,27750,Thu Jan 29 2015 04:30:00 GMT-0800 (PST)
b6e85d41-588d-4b98-8a6c-03bc35ef2ba6,2014,BMW,6 Series Gran Coupe,650i,Sedan,automatic,ca,43,2641,gray,black,financial services remarketing (lease),66000,67000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
f3d326c7-077d-493e-8afc-0a43acba0867,2015,Nissan,Altima,2.5 S,Sedan,automatic,ca,1,5554,gray,black,enterprise vehicle exchange / tra / rental / tulsa,15350,10900,Tue Dec 30 2014 12:00:00 GMT-0800 (PST)
23e0a94a-bfb8-4467-91ae-8034102a2d48,2015,Kia,Sorento,LX,SUV,automatic,ca,5,14634,silver,black,kia motors america  inc,20600,21500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
a28b64a1-c448-4a0f-87bc-22a98e86c207,2014,Chevrolet,Cruze,1LT,Sedan,automatic,ca,2,28617,black,black,enterprise vehicle exchange / tra / rental / tulsa,11900,9800,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
e8552590-61c1-4e3b-b09d-f7d0d56af685,2014,Audi,A4,2.0T Premium Plus quattro,Sedan,automatic,ca,42,9557,white,black,audi mission viejo,32100,32250,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
17d944c4-357d-4479-ac2a-c19625ff8439,2014,Chevrolet,Camaro,LT,Convertible,automatic,ca,3,4809,red,black,d/m auto sales inc,26300,17500,Tue Jan 20 2015 04:00:00 GMT-0800 (PST)
75c1634d-ea4e-4a15-9394-a4564d07b352,2014,Audi,A6,3.0T Prestige quattro,Sedan,automatic,ca,48,14414,black,black,desert auto trade,47300,49750,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
ac8ab35d-d447-4435-a1ca-6cc32c803fd8,2015,Kia,Optima,LX,Sedan,automatic,ca,48,2034,red,tan,kia motors finance,15150,17700,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
d82e7eb9-c6c3-416b-9212-068aab186e2e,2015,Ford,Fusion,SE,Sedan,automatic,ca,2,5559,white,beige,enterprise vehicle exchange / tra / rental / tulsa,15350,12000,Tue Jan 13 2015 12:00:00 GMT-0800 (PST)
49794354-3c4d-417b-8341-f12425b80686,2014,BMW,6 Series,650i,Convertible,automatic,ca,34,8819,black,black,the hertz corporation,68000,67200,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
aa708632-6d46-46d7-9737-ea4324f98b87,2014,Chevrolet,Cruze,2LT,Sedan,automatic,ca,,15686,blue,black,avis rac/san leandro,13900,10600,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
23f1d370-606b-4fe9-a574-f0f89a778c2d,2015,Nissan,Altima,2.5 S,Sedan,automatic,ca,2,11398,black,black,enterprise vehicle exchange / tra / rental / tulsa,14750,14100,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
3680e120-6648-4b11-bfc3-142ec16a31ad,2015,Hyundai,Sonata,SE,Sedan,automatic,ca,,8311,red,—,avis tra,15200,4200,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
11af705f-3494-4beb-8888-14002a38e0fe,2014,Audi,Q5,2.0T Premium Plus quattro,SUV,automatic,ca,49,7983,white,black,audi north scottsdale,37100,40000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
3a170c12-fda1-4ca0-821a-21f50d64d406,2014,Chevrolet,Camaro,LS,Coupe,automatic,ca,17,13441,black,black,wells fargo dealer services,17750,17000,Tue Dec 30 2014 15:00:00 GMT-0800 (PST)
9db84245-2bc2-4357-83bc-51a36be4c59f,2015,Chevrolet,Impala,LTZ,Sedan,automatic,ca,19,14538,silver,black,enterprise vehicle exchange / tra / rental / tulsa,24300,7200,Tue Jul 07 2015 09:30:00 GMT-0700 (PDT)
89a3f2dc-d2e7-44d9-8dfb-5ad745868d1c,2014,BMW,5 Series,528i,Sedan,automatic,ca,29,25969,black,black,financial services remarketing (lease),34200,30000,Tue Feb 03 2015 04:30:00 GMT-0800 (PST)
52ae208f-c0fd-455c-b95d-5651e9ba0426,2014,Chevrolet,Camaro,LT,Convertible,automatic,ca,,33450,black,black,avis rac/san leandro,20100,14700,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
36d33a5c-ad13-4417-8e8f-a07d49b91d52,2015,Audi,A3,1.8 TFSI Premium,Sedan,automatic,ca,49,5826,gray,black,audi north scottsdale,24000,23750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
fec2df57-5a88-453d-a01d-2bee93e5d694,2014,BMW,6 Series,650i,Convertible,automatic,ca,38,10736,black,black,the hertz corporation,67000,65000,Tue Jan 06 2015 12:30:00 GMT-0800 (PST)
587a81b2-57f4-4bb2-977a-9d1d8a2e3579,2015,Hyundai,Sonata,SE,Sedan,automatic,ca,,9281,silver,gray,enterprise vehicle exchange / tra / rental / tulsa,15150,8500,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
e640172f-fc1f-47e7-a82f-d631327d2435,2015,Volvo,XC70,T6,Wagon,automatic,ca,42,16506,brown,brown,volvo na rep/world omni,32100,32500,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
1530accc-bb21-48a7-92e2-00254fcbea5b,2015,Volvo,XC70,T6,Wagon,automatic,ca,48,12725,beige,beige,volvo na rep/world omni,32300,32500,Thu Feb 12 2015 04:30:00 GMT-0800 (PST)
28e668ff-8910-474c-8a84-762287f750b5,2014,Chevrolet,Camaro,LT,Coupe,automatic,ca,42,11874,gray,black,midway hfc fleet/ars,22200,19500,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
2a52355b-e9cd-440c-9ff8-b883931c1cd5,2014,BMW,X5,sDrive35i,SUV,automatic,ca,,11278,gray,black,avis rac/san leandro,50400,34000,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
b29ffbbd-834b-4127-a224-bccfb5280eaa,2014,Chevrolet,Cruze,1LT,Sedan,automatic,ca,42,37888,gray,black,enterprise vehicle exchange/orange,11600,11500,Tue Dec 30 2014 12:30:00 GMT-0800 (PST)
f043f746-28e2-426b-9968-84f7b23815b1,2014,Audi,SQ5,3.0T Premium Plus quattro,SUV,automatic,ca,42,9606,white,black,audi of downtown l a,48600,47500,Thu Jan 29 2015 04:00:00 GMT-0800 (PST)
c89c479e-aeea-473d-9a0e-0c33c96cf86a,2015,Kia,Sorento,LX,SUV,automatic,ca,5,13757,red,black,kia motors america  inc,20600,20750,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
42fef19d-2bdd-4886-8074-9ed610023821,2014,Audi,S5,Premium Plus quattro,Coupe,automatic,ca,38,5875,black,black,fratelli investment group,46500,44500,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
82f024db-4896-432e-87b7-c8495de93a17,2015,Kia,Sorento,LX,SUV,automatic,ca,44,12862,gray,black,kia motors america  inc,20700,21000,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
eba39b3c-17f2-40ba-96e4-145a438431ad,2014,Buick,Verano,Convenience Group,Sedan,,ca,2,19531,gray,gray,enterprise vehicle exchange / tra / rental / tulsa,15000,9200,Tue Jan 06 2015 04:00:00 GMT-0800 (PST)
3a365421-5416-43af-a724-58d88c1cdfbb,2014,BMW,M5,Base,Sedan,automatic,ca,38,16360,black,black,the hertz corporation,65000,64250,Tue Jan 13 2015 04:30:00 GMT-0800 (PST)
4d6906a8-d612-40b6-9a61-95a69257e312,2015,Chevrolet,Suburban,LTZ,SUV,automatic,ca,45,11426,black,black,midway hfc fleet/ars,57300,59900,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
9ce29a1b-452e-45c3-a398-36c54819002c,2014,BMW,3 Series,328i SULEV,Sedan,automatic,ca,5,111,black,—,financial services remarketing (lease),32200,30500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
781080f7-3ee0-48d2-a120-a85357ab5562,2014,BMW,3 Series,328i SULEV,Sedan,automatic,ca,45,9027,white,black,financial services remarketing (lease),30200,27500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
4c6926a8-8dd0-4ae2-91bb-de8fbb68ffdf,2015,Hyundai,Sonata,SE,Sedan,automatic,ca,,9208,silver,gray,enterprise vehicle exchange / tra / rental / tulsa,15700,10000,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
dbabd8d5-c4d0-4b5d-98ee-a19e934b4e3e,2015,Volvo,V60,T5,Wagon,automatic,ca,41,11846,white,beige,volvo na rep/world omni,31300,30000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
2027a3b7-3329-46e4-b4fc-26501ee78efc,2014,Cadillac,ELR,Base,Coupe,automatic,ca,47,4436,gray,black,rogue cu,49400,44000,Wed Feb 04 2015 04:30:00 GMT-0800 (PST)
4d774313-cce1-4316-8a87-6e54a0723eab,2014,Chevrolet,Cruze,1LT,Sedan,,ca,,38261,white,—,avis tra,11450,2000,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
acdcbdb9-fd9c-4387-b122-2f27d21e83c9,2014,BMW,6 Series,650i,Convertible,automatic,ca,32,13205,white,black,the hertz corporation,66000,65000,Tue Jan 06 2015 04:30:00 GMT-0800 (PST)
dd030cf4-585e-4fd7-81c2-5053b21a5ce2,2014,BMW,X6,xDrive35i,SUV,automatic,ca,4,379,white,black,financial services remarketing (lease),54800,51700,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
bf75d56a-8feb-48d2-9c48-fc4ff35202fb,2015,Kia,Sorento,LX,SUV,automatic,ca,5,13878,silver,black,kia motors america  inc,20600,20750,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
7ea590c5-424c-45d0-a590-a9d3c383ae91,2015,Volvo,V60,T5,Wagon,automatic,ca,42,12242,black,gray,volvo na rep/world omni,31200,30000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
083b581b-530e-46cd-a135-b9197ea67c74,2015,Volvo,V60,T5,Wagon,automatic,ca,37,10906,silver,black,volvo na rep/world omni,31500,30000,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
dea0026e-260a-4e48-a59c-0016c424299c,2014,Chevrolet,Cruze,2LT,Sedan,automatic,ca,34,40661,silver,black,avis corporation,13050,13000,Thu Jan 22 2015 03:30:00 GMT-0800 (PST)
905ba3da-659e-480b-846e-6bcc96f40f5e,2014,Acura,ILX,Technology Package,Sedan,automatic,ca,25,9051,gray,black,american honda motor company,22700,21250,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
d4ac796b-8e1d-46f8-a3ce-f3efcbf3b359,2015,Nissan,Altima,2.5 S,Sedan,automatic,ca,,10678,gray,black,enterprise vehicle exchange / tra / rental / tulsa,15150,11600,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
fb445154-5430-4829-a49a-7044987d0816,2015,Nissan,Altima,2.5 S,Sedan,automatic,ca,1,4314,black,black,enterprise vehicle exchange / tra / rental / tulsa,15500,11500,Tue Dec 30 2014 12:00:00 GMT-0800 (PST)
d250f477-28da-4e19-9300-68f9c2c867f4,2014,BMW,6 Series Gran Coupe,650i,Sedan,automatic,ca,42,7305,white,black,the hertz corporation,65000,66100,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
6a123343-b4cb-4555-be6b-e697e218a542,2015,Kia,K900,Luxury,Sedan,automatic,ca,42,5304,blue,black,kia motors america  inc,39500,40000,Tue Feb 17 2015 04:30:00 GMT-0800 (PST)
09c822e0-9194-4178-9f93-5336135fabb3,2015,Kia,Sorento,LX,SUV,automatic,ca,48,10357,silver,gray,kia motors america  inc,20700,20500,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
a6589b00-9709-4c10-8161-326b22cf8d1d,2015,Chevrolet,Malibu,LT,Sedan,automatic,ca,1,6105,silver,black,enterprise vehicle exchange / tra / rental / tulsa,16600,9800,Wed Jan 14 2015 07:05:00 GMT-0800 (PST)
d0f43b43-d0ad-49f2-b1de-5cbbb07f3e68,2015,Lexus,RX 350,Base,SUV,automatic,ca,43,7770,white,black,lexus financial services,41200,38400,Tue Dec 30 2014 00:00:00 GMT-0800 (PST)
75c73e6c-3ec1-4ef5-8265-401e254bbec2,2015,Kia,Sorento,LX,SUV,automatic,ca,5,5214,white,black,kia motors finance,19400,19300,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
0a57b646-e456-451f-b0a2-5fb4c0bf0110,2014,BMW,M5,Base,Sedan,automatic,ca,47,7766,gray,black,fratelli investment group,71000,77250,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
cd36d4c7-cb1d-4a31-ac6f-dd0a26ed112b,2015,Nissan,Versa,1.6 SL,Sedan,manual,ca,39,1608,purple,black,nissan-infiniti lt,10900,11000,Wed Dec 17 2014 12:30:00 GMT-0800 (PST)
96d8acfa-3296-4097-a2c0-7014c3b68c35,2015,Kia,K900,Luxury,Sedan,automatic,ca,44,9684,white,gray,kia motors america  inc,41000,41000,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
5a446cf5-4702-4265-b006-be6776a5739c,2014,Chevrolet,Camaro,LT,Coupe,automatic,ca,31,9914,black,black,midway hfc fleet/ars,22500,20600,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
aefd435e-bc71-47a7-9657-a266d01346c8,2015,Hyundai,Elantra,SE,Sedan,automatic,ca,1,7879,silver,gray,enterprise vehicle exchange / tra / rental / tulsa,13800,10500,Tue Dec 16 2014 12:00:00 GMT-0800 (PST)
cc9f1e9f-a679-46fc-848c-b1bc0c71581b,2015,Kia,Sorento,LX,SUV,automatic,ca,5,14176,white,black,kia motors america  inc,20600,21250,Tue Dec 16 2014 12:30:00 GMT-0800 (PST)
c622d542-4ad5-4888-a5e1-ab22d467f637,2014,Chevrolet,Camaro,LT,Coupe,automatic,ca,41,17594,gray,black,midway hfc fleet/ars,21500,19600,Thu Dec 18 2014 12:00:00 GMT-0800 (PST)
78d9fb18-a5e7-4b04-95b3-a7be7ec83b61,2014,Audi,A8,L 3.0T quattro,Sedan,automatic,ca,43,32918,black,black,audi west covina,62000,50000,Tue Dec 30 2014 12:30:00 GMT-0800 (PST)
92448647-48dd-46a9-8466-f30d2804d8cf,2015,Audi,A3,1.8 TFSI Premium,Sedan,automatic,ca,5,1906,gray,black,audi north scottsdale,24100,25750,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
e9b458dc-ae18-4021-9f31-82423fce91b4,2014,BMW,6 Series,650i,Convertible,automatic,ca,4,8037,black,black,the hertz corporation,67000,65000,Tue Jan 06 2015 12:30:00 GMT-0800 (PST)
bda85423-9e26-4169-8534-a0a17020586a,2015,Nissan,Versa Note,1.6 SV,Hatchback,automatic,ca,2,5773,red,black,enterprise vehicle exchange / tra / rental / tulsa,12050,9000,Tue Jan 13 2015 12:00:00 GMT-0800 (PST)
f720ff5e-74a5-45d9-a62c-fa9149529edc,2015,Audi,A3,1.8 TFSI Premium,Sedan,automatic,ca,2,31,white,black,enterprise vehicle exchange / tra / rental / tulsa,24200,17300,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
521c0115-2263-4a4f-852c-33054a40bef7,2014,BMW,6 Series,650i,Coupe,automatic,ca,4,9837,black,—,financial services remarketing (lease),62000,61500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
2a5fc3b9-c6c5-4099-a76a-c37fc32eb8f6,2014,BMW,X1,sDrive28i,SUV,automatic,ca,48,19689,white,black,financial services remarketing (lease),23700,26500,Thu Dec 18 2014 12:30:00 GMT-0800 (PST)
579eee32-5d0d-4ce2-b8ca-8c6a06bb5390,2014,Chevrolet,Camaro,LT,Coupe,automatic,ca,1,20595,red,gray,enterprise vehicle exchange / tra / rental / tulsa,20800,13600,Tue Dec 16 2014 13:00:00 GMT-0800 (PST)
